movie_id,title,rating_score_minmax,movie_age_minmax,title_length_minmax,platform_count_minmax,age_min_minmax,rating_score_standard,movie_age_standard,title_length_standard,platform_count_standard,age_min_standard,rating_score_robust,movie_age_robust,title_length_robust,platform_count_robust,age_min_robust
1113,Hell Fest,0.5795454545454546,0.02803738317757009,0.0693069306930693,0.0,1.0,0.5651921104278949,-0.5529517722854161,-0.8314541939770662,-0.16203163921659547,1.1261975850835142,0.5,-0.25,-0.5,0.0,1.6666666666666667
1114,Oththa Seruppu Size 7,0.5795454545454546,0.018691588785046724,0.18811881188118812,0.0,0.7222222222222222,0.5651921104278949,-0.6052274326524028,0.30340414953670997,-0.16203163921659547,0.07524036356278722,0.5,-0.3333333333333333,0.5,0.0,0.0
1115,Wasp Network,0.5795454545454546,0.009345794392523359,0.099009900990099,0.0,1.0,0.5651921104278949,-0.6575030930193894,-0.5477396080986222,-0.16203163921659547,1.1261975850835142,0.5,-0.4166666666666667,-0.25,0.0,1.6666666666666667
1116,Monster,0.5795454545454546,0.0,0.04950495049504951,0.3333333333333333,1.0,0.5651921104278949,-0.709778753386376,-1.0205972512293624,5.722438006378466,1.1261975850835142,0.5,-0.5,-0.6666666666666666,1.0,1.6666666666666667
1117,Kaminey,0.5795454545454546,0.11214953271028036,0.04950495049504951,0.0,0.7222222222222222,0.5651921104278949,-0.08247082898253669,-1.0205972512293624,-0.16203163921659547,0.07524036356278722,0.5,0.5,-0.6666666666666666,0.0,0.0
1118,Hasee Toh Phasee,0.5795454545454546,0.06542056074766353,0.13861386138613863,0.0,0.7222222222222222,0.5651921104278949,-0.3438491308174697,-0.16945349359403014,-0.16203163921659547,0.07524036356278722,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0
1119,A Plastic Ocean,0.5795454545454546,0.04672897196261682,0.12871287128712872,0.0,0.7222222222222222,0.5651921104278949,-0.4484004515514429,-0.26402502222017815,-0.16203163921659547,0.07524036356278722,0.5,-0.08333333333333333,0.0,0.0,0.0
1120,Naruto the Movie: Legend of the Stone of Gelel,0.5795454545454546,0.14953271028037382,0.43564356435643564,0.0,0.8888888888888888,0.5651921104278949,0.12663181248540975,2.6676923651904105,-0.16203163921659547,0.7058146964752234,0.5,0.8333333333333334,2.5833333333333335,0.0,1.0
1121,Shrek the Musical,0.5795454545454546,0.0747663551401869,0.14851485148514854,0.0,0.7222222222222222,0.5651921104278949,-0.2915734704504831,-0.07488196496788212,-0.16203163921659547,0.07524036356278722,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0
1122,Maximum Risk,0.5795454545454546,0.23364485981308408,0.099009900990099,0.3333333333333333,1.0,0.5651921104278949,0.5971127557882892,-0.5477396080986222,5.722438006378466,1.1261975850835142,0.5,1.5833333333333333,-0.25,1.0,1.6666666666666667
1123,True Memoirs of an International Assassin,0.5795454545454546,0.04672897196261682,0.38613861386138615,0.0,0.8888888888888888,0.5651921104278949,-0.4484004515514429,2.1948347220596705,-0.16203163921659547,0.7058146964752234,0.5,-0.08333333333333333,2.1666666666666665,0.0,1.0
1124,Animal World,0.5795454545454546,0.02803738317757009,0.099009900990099,0.0,1.0,0.5651921104278949,-0.5529517722854161,-0.5477396080986222,-0.16203163921659547,1.1261975850835142,0.5,-0.25,-0.25,0.0,1.6666666666666667
1125,Sightless,0.5795454545454546,0.009345794392523359,0.0693069306930693,0.0,0.7222222222222222,0.5651921104278949,-0.6575030930193894,-0.8314541939770662,-0.16203163921659547,0.07524036356278722,0.5,-0.4166666666666667,-0.5,0.0,0.0
1126,Red Dot,0.5795454545454546,0.0,0.04950495049504951,0.0,1.0,0.5651921104278949,-0.709778753386376,-1.0205972512293624,-0.16203163921659547,1.1261975850835142,0.5,-0.5,-0.6666666666666666,0.0,1.6666666666666667
1127,Tom Segura: Ball Hog,0.5795454545454546,0.009345794392523359,0.17821782178217824,0.0,1.0,0.5651921104278949,-0.6575030930193894,0.20883262091056193,-0.16203163921659547,1.1261975850835142,0.5,-0.4166666666666667,0.4166666666666667,0.0,1.6666666666666667
1128,Earthquake Bird,0.5795454545454546,0.018691588785046724,0.12871287128712872,0.0,1.0,0.5651921104278949,-0.6052274326524028,-0.26402502222017815,-0.16203163921659547,1.1261975850835142,0.5,-0.3333333333333333,0.0,0.0,1.6666666666666667
1129,Your Name Engraved Herein,0.5795454545454546,0.009345794392523359,0.22772277227722773,0.0,0.7222222222222222,0.5651921104278949,-0.6575030930193894,0.6816902640413021,-0.16203163921659547,0.07524036356278722,0.5,-0.4166666666666667,0.8333333333333334,0.0,0.0
1130,Skater Girl,0.5795454545454546,0.0,0.0891089108910891,0.0,0.38888888888888884,0.5651921104278949,-0.709778753386376,-0.6423111367247702,-0.16203163921659547,-1.1859083022620853,0.5,-0.5,-0.3333333333333333,0.0,-2.0
1131,Bhavesh Joshi Superhero,0.5795454545454546,0.02803738317757009,0.20792079207920794,0.0,0.7222222222222222,0.5651921104278949,-0.5529517722854161,0.492547206789006,-0.16203163921659547,0.07524036356278722,0.5,-0.25,0.6666666666666666,0.0,0.0
1132,5 Flights Up,0.5681818181818182,0.06542056074766353,0.099009900990099,0.0,0.7222222222222222,0.48938968699112806,-0.3438491308174697,-0.5477396080986222,-0.16203163921659547,0.07524036356278722,0.4444444444444444,0.08333333333333333,-0.25,0.0,0.0
1133,Murder by the Coast,0.5681818181818182,0.0,0.16831683168316833,0.0,1.0,0.48938968699112806,-0.709778753386376,0.11426109228441392,-0.16203163921659547,1.1261975850835142,0.4444444444444444,-0.5,0.3333333333333333,0.0,1.6666666666666667
1134,Radio Rebel,0.5681818181818182,0.08411214953271026,0.0891089108910891,0.0,0.0,0.48938968699112806,-0.23929781008349651,-0.6423111367247702,-0.16203163921659547,-2.657248412391103,0.4444444444444444,0.25,-0.3333333333333333,0.0,-4.333333333333333
1135,"Crack: Cocaine, Corruption & Conspiracy",0.5681818181818182,0.0,0.36633663366336633,0.0,1.0,0.48938968699112806,-0.709778753386376,2.005691664807374,-0.16203163921659547,1.1261975850835142,0.4444444444444444,-0.5,2.0,0.0,1.6666666666666667
1136,Bittersweet,0.5681818181818182,0.10280373831775699,0.0891089108910891,0.0,0.7222222222222222,0.48938968699112806,-0.1347464893495233,-0.6423111367247702,-0.16203163921659547,0.07524036356278722,0.4444444444444444,0.4166666666666667,-0.3333333333333333,0.0,0.0
1137,Rangoon,0.5681818181818182,0.037383177570093455,0.04950495049504951,0.0,0.7222222222222222,0.48938968699112806,-0.5006761119184295,-1.0205972512293624,-0.16203163921659547,0.07524036356278722,0.4444444444444444,-0.16666666666666666,-0.6666666666666666,0.0,0.0
1138,How It Ends,0.5681818181818182,0.02803738317757009,0.0891089108910891,0.0,1.0,0.48938968699112806,-0.5529517722854161,-0.6423111367247702,-0.16203163921659547,1.1261975850835142,0.4444444444444444,-0.25,-0.3333333333333333,0.0,1.6666666666666667
1139,Arjun: The Warrior Prince,0.5681818181818182,0.08411214953271026,0.22772277227722773,0.0,0.0,0.48938968699112806,-0.23929781008349651,0.6816902640413021,-0.16203163921659547,-2.657248412391103,0.4444444444444444,0.25,0.8333333333333334,0.0,-4.333333333333333
1140,Love per Square Foot,0.5681818181818182,0.02803738317757009,0.17821782178217824,0.0,0.8888888888888888,0.48938968699112806,-0.5529517722854161,0.20883262091056193,-0.16203163921659547,0.7058146964752234,0.4444444444444444,-0.25,0.4166666666666667,0.0,1.0
1141,Nail Bomber: Manhunt,0.5681818181818182,0.0,0.17821782178217824,0.0,1.0,0.48938968699112806,-0.709778753386376,0.20883262091056193,-0.16203163921659547,1.1261975850835142,0.4444444444444444,-0.5,0.4166666666666667,0.0,1.6666666666666667
1142,We the Animals,0.5681818181818182,0.02803738317757009,0.11881188118811882,0.0,1.0,0.48938968699112806,-0.5529517722854161,-0.3585965508463262,-0.16203163921659547,1.1261975850835142,0.4444444444444444,-0.25,-0.08333333333333333,0.0,1.6666666666666667
1143,"Take the Ball, Pass the Ball",0.5681818181818182,0.02803738317757009,0.25742574257425743,0.0,0.7222222222222222,0.48938968699112806,-0.5529517722854161,0.9654048499197461,-0.16203163921659547,0.07524036356278722,0.4444444444444444,-0.25,1.0833333333333333,0.0,0.0
1144,Pee Mak Phrakanong,0.5681818181818182,0.0747663551401869,0.15841584158415842,0.0,0.7222222222222222,0.48938968699112806,-0.2915734704504831,0.019689563658265897,-0.16203163921659547,0.07524036356278722,0.4444444444444444,0.16666666666666666,0.25,0.0,0.0
1145,Cut Bank,0.5681818181818182,0.06542056074766353,0.0594059405940594,0.0,1.0,0.48938968699112806,-0.3438491308174697,-0.9260257226032143,-0.16203163921659547,1.1261975850835142,0.4444444444444444,0.08333333333333333,-0.5833333333333334,0.0,1.6666666666666667
1146,Gabbar Is Back,0.5681818181818182,0.056074766355140186,0.11881188118811882,0.0,0.7222222222222222,0.48938968699112806,-0.3961247911844563,-0.3585965508463262,-0.16203163921659547,0.07524036356278722,0.4444444444444444,0.0,-0.08333333333333333,0.0,0.0
1147,Pete Davidson: Alive from New York,0.5681818181818182,0.009345794392523359,0.31683168316831684,0.0,1.0,0.48938968699112806,-0.6575030930193894,1.5328340216766343,-0.16203163921659547,1.1261975850835142,0.4444444444444444,-0.4166666666666667,1.5833333333333333,0.0,1.6666666666666667
1148,Boy Missing,0.5681818181818182,0.04672897196261682,0.0891089108910891,0.0,0.7222222222222222,0.48938968699112806,-0.4484004515514429,-0.6423111367247702,-0.16203163921659547,0.07524036356278722,0.4444444444444444,-0.08333333333333333,-0.3333333333333333,0.0,0.0
1149,Sorry For Disturbing,0.5681818181818182,0.12149532710280372,0.17821782178217824,0.0,0.7222222222222222,0.48938968699112806,-0.03019516861555008,0.20883262091056193,-0.16203163921659547,0.07524036356278722,0.4444444444444444,0.5833333333333334,0.4166666666666667,0.0,0.0
1150,Advantageous,0.5681818181818182,0.056074766355140186,0.099009900990099,0.0,0.7222222222222222,0.48938968699112806,-0.3961247911844563,-0.5477396080986222,-0.16203163921659547,0.07524036356278722,0.4444444444444444,0.0,-0.25,0.0,0.0
1151,David Brent: Life on the Road,0.5681818181818182,0.04672897196261682,0.2673267326732673,0.0,0.7222222222222222,0.48938968699112806,-0.4484004515514429,1.059976378545894,-0.16203163921659547,0.07524036356278722,0.4444444444444444,-0.08333333333333333,1.1666666666666667,0.0,0.0
1152,A Fall from Grace,0.5681818181818182,0.009345794392523359,0.14851485148514854,0.0,1.0,0.48938968699112806,-0.6575030930193894,-0.07488196496788212,-0.16203163921659547,1.1261975850835142,0.4444444444444444,-0.4166666666666667,0.16666666666666666,0.0,1.6666666666666667
1153,The Legacy of the Bones,0.5681818181818182,0.018691588785046724,0.20792079207920794,0.0,1.0,0.48938968699112806,-0.6052274326524028,0.492547206789006,-0.16203163921659547,1.1261975850835142,0.4444444444444444,-0.3333333333333333,0.6666666666666666,0.0,1.6666666666666667
1154,Luka Chuppi,0.5681818181818182,0.018691588785046724,0.0891089108910891,0.0,0.38888888888888884,0.48938968699112806,-0.6052274326524028,-0.6423111367247702,-0.16203163921659547,-1.1859083022620853,0.4444444444444444,-0.3333333333333333,-0.3333333333333333,0.0,-2.0
1155,Ankhon Dekhi,0.5681818181818182,0.06542056074766353,0.099009900990099,0.0,0.7222222222222222,0.48938968699112806,-0.3438491308174697,-0.5477396080986222,-0.16203163921659547,0.07524036356278722,0.4444444444444444,0.08333333333333333,-0.25,0.0,0.0
1156,Polaroid,0.5681818181818182,0.018691588785046724,0.0594059405940594,0.0,0.7222222222222222,0.48938968699112806,-0.6052274326524028,-0.9260257226032143,-0.16203163921659547,0.07524036356278722,0.4444444444444444,-0.3333333333333333,-0.5833333333333334,0.0,0.0
1157,Unbreakable Kimmy Schmidt: Kimmy vs. the Reverend,0.5681818181818182,0.009345794392523359,0.4653465346534653,0.0,0.7222222222222222,0.48938968699112806,-0.6575030930193894,2.9514069510688543,-0.16203163921659547,0.07524036356278722,0.4444444444444444,-0.4166666666666667,2.8333333333333335,0.0,0.0
1158,Naruto the Movie: Guardians of the Crescent Moon Kingdom,0.5681818181818182,0.14018691588785046,0.5346534653465347,0.0,0.7222222222222222,0.48938968699112806,0.07435615211842313,3.6134076514518907,-0.16203163921659547,0.07524036356278722,0.4444444444444444,0.75,3.4166666666666665,0.0,0.0
1159,This Changes Everything,0.5681818181818182,0.018691588785046724,0.20792079207920794,0.0,0.38888888888888884,0.48938968699112806,-0.6052274326524028,0.492547206789006,-0.16203163921659547,-1.1859083022620853,0.4444444444444444,-0.3333333333333333,0.6666666666666666,0.0,-2.0
1160,Rebecca,0.5681818181818182,0.009345794392523359,0.04950495049504951,0.0,0.7222222222222222,0.48938968699112806,-0.6575030930193894,-1.0205972512293624,-0.16203163921659547,0.07524036356278722,0.4444444444444444,-0.4166666666666667,-0.6666666666666666,0.0,0.0
1161,Take Your Pills,0.5681818181818182,0.02803738317757009,0.12871287128712872,0.0,0.7222222222222222,0.48938968699112806,-0.5529517722854161,-0.26402502222017815,-0.16203163921659547,0.07524036356278722,0.4444444444444444,-0.25,0.0,0.0,0.0
1162,Jim Jefferies: Freedumb,0.5681818181818182,0.04672897196261682,0.20792079207920794,0.0,1.0,0.48938968699112806,-0.4484004515514429,0.492547206789006,-0.16203163921659547,1.1261975850835142,0.4444444444444444,-0.08333333333333333,0.6666666666666666,0.0,1.6666666666666667
1163,The African Doctor,0.5681818181818182,0.04672897196261682,0.15841584158415842,0.0,0.7222222222222222,0.48938968699112806,-0.4484004515514429,0.019689563658265897,-0.16203163921659547,0.07524036356278722,0.4444444444444444,-0.08333333333333333,0.25,0.0,0.0
1164,Secrets of the Saqqara Tomb,0.5681818181818182,0.009345794392523359,0.24752475247524755,0.0,0.38888888888888884,0.48938968699112806,-0.6575030930193894,0.870833321293598,-0.16203163921659547,-1.1859083022620853,0.4444444444444444,-0.4166666666666667,1.0,0.0,-2.0
1165,Jim Gaffigan: Mr. Universe,0.5681818181818182,0.08411214953271026,0.23762376237623764,0.0,0.7222222222222222,0.48938968699112806,-0.23929781008349651,0.77626179266745,-0.16203163921659547,0.07524036356278722,0.4444444444444444,0.25,0.9166666666666666,0.0,0.0
1166,The Reason I Jump,0.5681818181818182,0.009345794392523359,0.14851485148514854,0.0,0.7222222222222222,0.48938968699112806,-0.6575030930193894,-0.07488196496788212,-0.16203163921659547,0.07524036356278722,0.4444444444444444,-0.4166666666666667,0.16666666666666666,0.0,0.0
1167,Retablo,0.5681818181818182,0.02803738317757009,0.04950495049504951,0.0,0.7222222222222222,0.48938968699112806,-0.5529517722854161,-1.0205972512293624,-0.16203163921659547,0.07524036356278722,0.4444444444444444,-0.25,-0.6666666666666666,0.0,0.0
1168,Aamir,0.5681818181818182,0.12149532710280372,0.029702970297029705,0.0,1.0,0.48938968699112806,-0.03019516861555008,-1.2097403084816583,-0.16203163921659547,1.1261975850835142,0.4444444444444444,0.5833333333333334,-0.8333333333333334,0.0,1.6666666666666667
1169,Yucatán,0.5681818181818182,0.02803738317757009,0.04950495049504951,0.0,0.38888888888888884,0.48938968699112806,-0.5529517722854161,-1.0205972512293624,-0.16203163921659547,-1.1859083022620853,0.4444444444444444,-0.25,-0.6666666666666666,0.0,-2.0
1170,Opening Night,0.5681818181818182,0.04672897196261682,0.10891089108910891,0.0,0.7222222222222222,0.48938968699112806,-0.4484004515514429,-0.4531680794724742,-0.16203163921659547,0.07524036356278722,0.4444444444444444,-0.08333333333333333,-0.16666666666666666,0.0,0.0
1171,AK vs AK,0.5681818181818182,0.009345794392523359,0.0594059405940594,0.0,1.0,0.48938968699112806,-0.6575030930193894,-0.9260257226032143,-0.16203163921659547,1.1261975850835142,0.4444444444444444,-0.4166666666666667,-0.5833333333333334,0.0,1.6666666666666667
1172,My Ex & Whys,0.5681818181818182,0.037383177570093455,0.099009900990099,0.0,0.7222222222222222,0.48938968699112806,-0.5006761119184295,-0.5477396080986222,-0.16203163921659547,0.07524036356278722,0.4444444444444444,-0.16666666666666666,-0.25,0.0,0.0
1173,Rogue City,0.5681818181818182,0.009345794392523359,0.07920792079207921,0.0,0.7222222222222222,0.48938968699112806,-0.6575030930193894,-0.7368826653509183,-0.16203163921659547,0.07524036356278722,0.4444444444444444,-0.4166666666666667,-0.4166666666666667,0.0,0.0
1174,Dragon Quest: Your Story,0.5681818181818182,0.018691588785046724,0.21782178217821782,0.0,0.38888888888888884,0.48938968699112806,-0.6052274326524028,0.587118735415154,-0.16203163921659547,-1.1859083022620853,0.4444444444444444,-0.3333333333333333,0.75,0.0,-2.0
1175,Full Out,0.5681818181818182,0.056074766355140186,0.0594059405940594,0.0,0.38888888888888884,0.48938968699112806,-0.3961247911844563,-0.9260257226032143,-0.16203163921659547,-1.1859083022620853,0.4444444444444444,0.0,-0.5833333333333334,0.0,-2.0
1176,Welcome,0.5681818181818182,0.1308411214953271,0.04950495049504951,0.0,0.7222222222222222,0.48938968699112806,0.022080491751436525,-1.0205972512293624,-0.16203163921659547,0.07524036356278722,0.4444444444444444,0.6666666666666666,-0.6666666666666666,0.0,0.0
1177,Rose Island,0.5681818181818182,0.009345794392523359,0.0891089108910891,0.0,0.7222222222222222,0.48938968699112806,-0.6575030930193894,-0.6423111367247702,-0.16203163921659547,0.07524036356278722,0.4444444444444444,-0.4166666666666667,-0.3333333333333333,0.0,0.0
1178,Paheli,0.5681818181818182,0.14953271028037382,0.0396039603960396,0.0,0.7222222222222222,0.48938968699112806,0.12663181248540975,-1.1151687798555103,-0.16203163921659547,0.07524036356278722,0.4444444444444444,0.8333333333333334,-0.75,0.0,0.0
1179,Echo in the Canyon,0.5681818181818182,0.018691588785046724,0.15841584158415842,0.0,0.7222222222222222,0.48938968699112806,-0.6052274326524028,0.019689563658265897,-0.16203163921659547,0.07524036356278722,0.4444444444444444,-0.3333333333333333,0.25,0.0,0.0
1180,The Wedding Guest,0.5681818181818182,0.018691588785046724,0.14851485148514854,0.0,1.0,0.48938968699112806,-0.6052274326524028,-0.07488196496788212,-0.16203163921659547,1.1261975850835142,0.4444444444444444,-0.3333333333333333,0.16666666666666666,0.0,1.6666666666666667
1181,Malevolent,0.5681818181818182,0.02803738317757009,0.07920792079207921,0.0,1.0,0.48938968699112806,-0.5529517722854161,-0.7368826653509183,-0.16203163921659547,1.1261975850835142,0.4444444444444444,-0.25,-0.4166666666666667,0.0,1.6666666666666667
1182,Donald Glover: Weirdo,0.5681818181818182,0.08411214953271026,0.18811881188118812,0.0,0.7222222222222222,0.48938968699112806,-0.23929781008349651,0.30340414953670997,-0.16203163921659547,0.07524036356278722,0.4444444444444444,0.25,0.5,0.0,0.0
1183,Jim Gaffigan: Obsessed,0.5681818181818182,0.06542056074766353,0.19801980198019803,0.0,0.8888888888888888,0.48938968699112806,-0.3438491308174697,0.39797567816285795,-0.16203163921659547,0.7058146964752234,0.4444444444444444,0.08333333333333333,0.5833333333333334,0.0,1.0
1184,We Have Always Lived in the Castle,0.5681818181818182,0.02803738317757009,0.31683168316831684,0.0,0.7222222222222222,0.48938968699112806,-0.5529517722854161,1.5328340216766343,-0.16203163921659547,0.07524036356278722,0.4444444444444444,-0.25,1.5833333333333333,0.0,0.0
1185,The Coldest Game,0.5681818181818182,0.018691588785046724,0.13861386138613863,0.0,1.0,0.48938968699112806,-0.6052274326524028,-0.16945349359403014,-0.16203163921659547,1.1261975850835142,0.4444444444444444,-0.3333333333333333,0.08333333333333333,0.0,1.6666666666666667
1186,The Perfect Dictatorship,0.5681818181818182,0.06542056074766353,0.21782178217821782,0.0,0.7222222222222222,0.48938968699112806,-0.3438491308174697,0.587118735415154,-0.16203163921659547,0.07524036356278722,0.4444444444444444,0.08333333333333333,0.75,0.0,0.0
1187,La tribu,0.5681818181818182,0.02803738317757009,0.0594059405940594,0.0,1.0,0.48938968699112806,-0.5529517722854161,-0.9260257226032143,-0.16203163921659547,1.1261975850835142,0.4444444444444444,-0.25,-0.5833333333333334,0.0,1.6666666666666667
1188,Good Hair,0.5681818181818182,0.11214953271028036,0.0693069306930693,0.0,0.7222222222222222,0.48938968699112806,-0.08247082898253669,-0.8314541939770662,-0.16203163921659547,0.07524036356278722,0.4444444444444444,0.5,-0.5,0.0,0.0
1189,I Am Divine,0.5681818181818182,0.0747663551401869,0.0891089108910891,0.0,0.7222222222222222,0.48938968699112806,-0.2915734704504831,-0.6423111367247702,-0.16203163921659547,0.07524036356278722,0.4444444444444444,0.16666666666666666,-0.3333333333333333,0.0,0.0
1190,The Secret,0.5681818181818182,0.14018691588785046,0.07920792079207921,0.0,0.38888888888888884,0.48938968699112806,0.07435615211842313,-0.7368826653509183,-0.16203163921659547,-1.1859083022620853,0.4444444444444444,0.75,-0.4166666666666667,0.0,-2.0
1191,Paper Lives,0.5681818181818182,0.0,0.0891089108910891,0.0,0.7222222222222222,0.48938968699112806,-0.709778753386376,-0.6423111367247702,-0.16203163921659547,0.07524036356278722,0.4444444444444444,-0.5,-0.3333333333333333,0.0,0.0
1192,The Knight Before Christmas,0.5681818181818182,0.018691588785046724,0.24752475247524755,0.0,0.38888888888888884,0.48938968699112806,-0.6052274326524028,0.870833321293598,-0.16203163921659547,-1.1859083022620853,0.4444444444444444,-0.3333333333333333,1.0,0.0,-2.0
1193,Biggie: I Got a Story to Tell,0.5681818181818182,0.0,0.2673267326732673,0.0,1.0,0.48938968699112806,-0.709778753386376,1.059976378545894,-0.16203163921659547,1.1261975850835142,0.4444444444444444,-0.5,1.1666666666666667,0.0,1.6666666666666667
1194,Race,0.5681818181818182,0.12149532710280372,0.019801980198019802,0.0,0.7222222222222222,0.48938968699112806,-0.03019516861555008,-1.3043118371078064,-0.16203163921659547,0.07524036356278722,0.4444444444444444,0.5833333333333334,-0.9166666666666666,0.0,0.0
1195,Seventeen,0.5681818181818182,0.018691588785046724,0.0693069306930693,0.0,1.0,0.48938968699112806,-0.6052274326524028,-0.8314541939770662,-0.16203163921659547,1.1261975850835142,0.4444444444444444,-0.3333333333333333,-0.5,0.0,1.6666666666666667
1196,Concrete Cowboy,0.5681818181818182,0.009345794392523359,0.12871287128712872,0.0,0.7222222222222222,0.48938968699112806,-0.6575030930193894,-0.26402502222017815,-0.16203163921659547,0.07524036356278722,0.4444444444444444,-0.4166666666666667,0.0,0.0,0.0
1197,W.E.,0.5681818181818182,0.09345794392523363,0.019801980198019802,0.0,1.0,0.48938968699112806,-0.1870221497165099,-1.3043118371078064,-0.16203163921659547,1.1261975850835142,0.4444444444444444,0.3333333333333333,-0.9166666666666666,0.0,1.6666666666666667
1198,Aziz Ansari: Buried Alive,0.5681818181818182,0.0747663551401869,0.22772277227722773,0.0,0.7222222222222222,0.48938968699112806,-0.2915734704504831,0.6816902640413021,-0.16203163921659547,0.07524036356278722,0.4444444444444444,0.16666666666666666,0.8333333333333334,0.0,0.0
1199,Judah Friedlander: America Is the Greatest Country in the United States,0.5681818181818182,0.037383177570093455,0.6831683168316831,0.0,1.0,0.48938968699112806,-0.5006761119184295,5.0319805808441105,-0.16203163921659547,1.1261975850835142,0.4444444444444444,-0.16666666666666666,4.666666666666667,0.0,1.6666666666666667
1200,Into the Grizzly Maze,0.5681818181818182,0.056074766355140186,0.18811881188118812,0.0,1.0,0.48938968699112806,-0.3961247911844563,0.30340414953670997,-0.16203163921659547,1.1261975850835142,0.4444444444444444,0.0,0.5,0.0,1.6666666666666667
1201,The Vanished,0.5681818181818182,0.009345794392523359,0.099009900990099,0.0,1.0,0.48938968699112806,-0.6575030930193894,-0.5477396080986222,-0.16203163921659547,1.1261975850835142,0.4444444444444444,-0.4166666666666667,-0.25,0.0,1.6666666666666667
1202,Buster's Mal Heart,0.5681818181818182,0.037383177570093455,0.15841584158415842,0.0,0.7222222222222222,0.48938968699112806,-0.5006761119184295,0.019689563658265897,-0.16203163921659547,0.07524036356278722,0.4444444444444444,-0.16666666666666666,0.25,0.0,0.0
1203,Dangerous Lies,0.5681818181818182,0.009345794392523359,0.11881188118811882,0.0,0.8888888888888888,0.48938968699112806,-0.6575030930193894,-0.3585965508463262,-0.16203163921659547,0.7058146964752234,0.4444444444444444,-0.4166666666666667,-0.08333333333333333,0.0,1.0
1204,Blaze,0.5681818181818182,0.02803738317757009,0.029702970297029705,0.0,1.0,0.48938968699112806,-0.5529517722854161,-1.2097403084816583,-0.16203163921659547,1.1261975850835142,0.4444444444444444,-0.25,-0.8333333333333334,0.0,1.6666666666666667
1205,The Book of Sun,0.5681818181818182,0.009345794392523359,0.12871287128712872,0.0,0.7222222222222222,0.48938968699112806,-0.6575030930193894,-0.26402502222017815,-0.16203163921659547,0.07524036356278722,0.4444444444444444,-0.4166666666666667,0.0,0.0,0.0
1206,Chalte Chalte,0.5681818181818182,0.16822429906542055,0.10891089108910891,0.0,0.7222222222222222,0.48938968699112806,0.23118313321938294,-0.4531680794724742,-0.16203163921659547,0.07524036356278722,0.4444444444444444,1.0,-0.16666666666666666,0.0,0.0
1207,The Week Of,0.5681818181818182,0.02803738317757009,0.0891089108910891,0.0,0.7222222222222222,0.48938968699112806,-0.5529517722854161,-0.6423111367247702,-0.16203163921659547,0.07524036356278722,0.4444444444444444,-0.25,-0.3333333333333333,0.0,0.0
1208,Tom Segura: Mostly Stories,0.5681818181818182,0.04672897196261682,0.23762376237623764,0.0,1.0,0.48938968699112806,-0.4484004515514429,0.77626179266745,-0.16203163921659547,1.1261975850835142,0.4444444444444444,-0.08333333333333333,0.9166666666666666,0.0,1.6666666666666667
1209,Security,0.5681818181818182,0.0,0.0594059405940594,0.0,0.7222222222222222,0.48938968699112806,-0.709778753386376,-0.9260257226032143,-0.16203163921659547,0.07524036356278722,0.4444444444444444,-0.5,-0.5833333333333334,0.0,0.0
1210,Untamed Romania,0.5681818181818182,0.02803738317757009,0.12871287128712872,0.0,0.38888888888888884,0.48938968699112806,-0.5529517722854161,-0.26402502222017815,-0.16203163921659547,-1.1859083022620853,0.4444444444444444,-0.25,0.0,0.0,-2.0
1211,Angel Eyes,0.5681818181818182,0.18691588785046725,0.07920792079207921,0.0,1.0,0.48938968699112806,0.33573445395335616,-0.7368826653509183,-0.16203163921659547,1.1261975850835142,0.4444444444444444,1.1666666666666667,-0.4166666666666667,0.0,1.6666666666666667
1212,Hostel: Part III,0.5681818181818182,0.09345794392523363,0.13861386138613863,0.0,1.0,0.48938968699112806,-0.1870221497165099,-0.16945349359403014,-0.16203163921659547,1.1261975850835142,0.4444444444444444,0.3333333333333333,0.08333333333333333,0.0,1.6666666666666667
1213,What Keeps You Alive,0.5681818181818182,0.02803738317757009,0.17821782178217824,0.0,1.0,0.48938968699112806,-0.5529517722854161,0.20883262091056193,-0.16203163921659547,1.1261975850835142,0.4444444444444444,-0.25,0.4166666666666667,0.0,1.6666666666666667
1214,Cinema Bandi,0.5681818181818182,0.0,0.099009900990099,0.0,0.0,0.48938968699112806,-0.709778753386376,-0.5477396080986222,-0.16203163921659547,-2.657248412391103,0.4444444444444444,-0.5,-0.25,0.0,-4.333333333333333
1215,Ghosts of War,0.5681818181818182,0.009345794392523359,0.10891089108910891,0.0,1.0,0.48938968699112806,-0.6575030930193894,-0.4531680794724742,-0.16203163921659547,1.1261975850835142,0.4444444444444444,-0.4166666666666667,-0.16666666666666666,0.0,1.6666666666666667
1216,The Wild Thornberrys Movie,0.5681818181818182,0.1775700934579439,0.23762376237623764,0.3333333333333333,0.38888888888888884,0.48938968699112806,0.28345879358636955,0.77626179266745,5.722438006378466,-1.1859083022620853,0.4444444444444444,1.0833333333333333,0.9166666666666666,1.0,-2.0
1217,Inside Man: Most Wanted,0.5681818181818182,0.018691588785046724,0.20792079207920794,0.0,1.0,0.48938968699112806,-0.6052274326524028,0.492547206789006,-0.16203163921659547,1.1261975850835142,0.4444444444444444,-0.3333333333333333,0.6666666666666666,0.0,1.6666666666666667
